rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
24,generated_from_refactor.sdf_55,CC(O)CN1CC=CC2=C1C=CC1(C3C(C)OCC4CCC(C(F)(F)F)C43)C2C1(N)O,generated_from_refactor.sdf,440.50600000000014,2.5660000000000003,5,3,4.0,0.588258598813017,9,78.95,0.4805518925189972,0.9578701257705688,0.7848705053329468,0.006577674194704741,0.5425565242767334,0.03301903298124671,0.1454599529504776,0.24381495490670205,0.16986575573682786,0.6721387147903443,0.8990381240844727,0.12925013676285743,0.32047347724437714,0.10248596072196961,0.9999517917633056,0.0174450964666903,0.1450123205780983,0.0636847298592329,0.19451789483428,0.01179736601188779,0.06268980428576469,0.0029684616485610603,0.9230789542198181,0.5469124972820282,0.23622548282146455,0.009143943106755615,0.02398783266544342,0.3733982741832733,0.021667646057903767,0.21308931186795235,0.8816579222679138,-5.214711656616756,15.953963820334357,16.07005024486068,12.728133104032782,-8.426472844318788,5.031859919824381,2.2564066863981678,74.67401504741896,-3.224771630206006,0.571481515154422,73.5944164404808,54.4009305932532,59.1120589375727,77.25862737495153,63.80379992245056,59.13144629701434,93.95114385420706,52.92749127568825,81.46568437378829,78.05350911205893,48.352074447460254,28.615742535866616,85.38193098100038,12.214036448235749,71.19038386971694,70.18224117875145,71.0352849941838,69.40674680108569,94.92051182628926,45.01744862349748,77.74331136099264,20.860798759208997,89.49205118262893,63.47421481194261,89.68592477704536,65.06397828615742,84.95540907328422,39.70531213648701,34.74214811942613,41.48894920511826,72.19852656068244,77.5106630476929,65.18030244280729,54.129507561070184,60.9150833656456,80.8065141527724,50.17448623497479,22.60566110895696,84.76153547886777,36.02171384257464,29.003489724699495,47.692904226444355,58.39472663823187,62.15587436991082,100.0,65.37417603722373,49.08879410624273,46.14191547111283,41.644048080651416,0.5281810389236951
25,generated_from_refactor.sdf_3,C=CCCCCCCCC1C2COCCCCC3c4cncc(c43)C(NCNC(CO)COC)N12,generated_from_refactor.sdf,486.7010000000002,3.839500000000001,7,3,4.0,0.15045162639261295,6,78.65,0.42660641968250274,0.7353803992271424,0.45844640731811526,0.016057118540629745,0.4272374093532562,0.027513894811272623,0.23331963419914245,0.35459778904914857,0.717158979177475,0.7092425942420959,0.9063098788261413,0.06652142107486725,0.6416243553161621,0.09803772941231728,0.9995944023132324,0.0025482388213276864,0.005923313368111849,0.31133741438388823,0.08104667738080025,0.01342680174857378,0.05148488432168961,0.0013528274546843022,0.8186679601669311,0.7714476466178894,0.226887483894825,0.0020672017941251396,0.10290978997945785,0.1281084708869457,0.031208255887031557,0.6859791100025177,0.9191838145256043,-5.5816379856333445,53.752757448537956,56.95305850568305,27.087557388655284,-9.195168885402367,2.8046631383341944,1.780396653270003,84.7516215180315,-2.9666817382138913,8.893477052374754,80.30244280728965,74.83520744474602,77.35556417215975,77.25862737495153,63.80379992245056,8.879410624272975,87.12679333074836,52.61729352462194,78.05350911205893,49.74796432725863,16.983326870880184,38.735944164404806,80.57386583947266,10.081426909654905,78.32493214424196,77.85963551764249,90.96549050019387,74.68010856921288,95.15316013958899,26.521907716169057,95.61845676618844,20.2016285381931,74.71888328809617,19.968980224893368,15.626211709965101,87.39821636293136,69.63939511438542,43.11748739821636,27.607599844901124,29.197363319115937,56.41721597518418,86.85537029856533,64.1721597518418,32.80341217526173,85.22683210546724,66.7312911981388,56.72741372625048,74.44746025591314,88.9492051182629,20.97712291585886,65.4517254749903,81.62078324932143,73.90461419154711,55.06010081426909,68.28227995347034,55.874369910818146,63.24156649864288,51.37650252035672,89.29817758821248,0.5271226171843162
26,generated_from_refactor.sdf_15,OC1C(F)=CCCC1(O)CC1CCCCCCOc2c(C3CC=C4CCCCCC4C3)cccc21,generated_from_refactor.sdf,482.68000000000035,7.626500000000008,3,2,3.0,0.4355764541210901,5,49.69,0.1126359798014164,0.8624737739562989,0.8053667068481445,0.01288706149207428,0.2560729309916496,0.38554728627204893,0.16718777269124985,0.2108177900314331,0.11223312094807625,0.8454814910888672,0.19895150065422057,0.41114371120929716,0.030720569752156736,0.1926509290933609,0.9998961329460144,0.0037331963423639534,0.022296429425477982,0.026635364443063737,0.05383097492158413,0.008387235598638654,0.08479614779353142,0.03467325083911419,0.7876769065856933,0.9899034261703491,0.36909694969654083,0.001513898093253374,0.16811423152685165,0.7066852450370789,0.03331279419362545,0.2627283573150635,0.8955979824066163,-4.954181253184501,53.25474770388731,96.40526208826222,15.442084977557922,-5.2937578902111095,4.5011653024461,4.870883095252472,107.0011216770591,-5.719395596163991,4.379454270450226,79.91469561845676,97.71229158588599,31.17487398216363,60.85692128732067,20.918960837533927,38.38697169445521,83.96665374176037,30.341217526172933,36.25436215587437,62.85381930981,51.53160139588988,36.25436215587437,69.17409848778595,86.50639782861575,73.47809228383095,67.0802636680884,64.21093447072508,94.49398991857309,65.83947266382319,83.0554478480031,26.405583559519194,32.14424195424583,84.9941837921675,26.444358278402483,48.352074447460254,51.57037611477317,62.504846839860406,31.252423419930203,48.158200853043816,79.1004265219077,52.81116711903839,99.68980224893369,75.8821248545948,29.042264443582784,90.61651803024428,92.74912756882512,58.16207832493214,30.476929042264445,86.35129895308259,51.803024428072895,65.141527723924,94.92051182628926,61.65180302442807,87.24311748739821,99.49592865451726,99.49592865451726,97.94493989918573,7.212097712291586,70.84141139976735,0.5247494229195238
27,generated_from_refactor.sdf_44,NC1=CCc2c3c(c(O)cc2=C1)=NC=C3,generated_from_refactor.sdf,198.22500000000002,0.17530000000000012,3,2,4.0,0.6242320668845318,0,58.61,0.9228117346763611,0.5135757744312286,0.6512898862361908,0.9780554056167603,0.2839180015027523,0.0571247935295105,0.2564320147037506,0.24537990242242813,0.4411455124616623,0.3931621640920639,0.5414586067199707,0.05244065225124359,0.022843307442963125,0.6376579880714417,0.9999732971191406,0.029624472558498382,0.05467196805402637,0.9546960473060608,0.11035227626562119,0.1575700670480728,0.271452808380127,0.014994453778490425,0.8488871693611145,0.06493946556001902,0.7948721289634705,0.1187798760831356,0.25148031413555144,0.8657950043678284,0.22518503814935684,0.9524513363838196,0.30526490807533263,-4.9991383279980885,44.50879073879406,1.7101653931622955,-24.634465645084237,-10.944973666829828,2.8054488213758826,1.0444763435758604,64.70762782260248,-2.50392329462813,0.8219495032874367,17.215975184179914,25.281116711903838,31.17487398216363,60.85692128732067,63.80379992245056,63.745637844125625,22.489336952307095,37.107405971306704,98.0612640558356,31.834044203179527,30.205506010081425,98.48778596355176,71.46180690189996,20.666925164792556,79.87592089957347,70.45366421093446,84.14113997673516,41.33385032958511,81.58200853043815,21.132221791392013,21.1709965102753,61.41915471112834,93.02055060100814,76.26987204342768,75.45560294687863,99.37960449786739,74.6025591314463,91.97363319115937,86.70027142303218,67.31291198138814,59.40286932919736,46.335789065529276,95.92865451725474,90.15122140364483,93.52462194649088,97.01434664598682,87.2818922062815,97.4020938348197,51.10507948817371,48.97246994959286,57.58045754168282,30.593253198914308,5.661108956960062,36.91353237689027,68.28227995347034,42.96238852268321,37.02985653354013,60.759984490112444,43.42768514928267,0.5223271277797172
28,generated_from_refactor.sdf_35,C#CC1CC2(C1)C13CCC=CCC1C23C(S)S,generated_from_refactor.sdf,262.443,3.5580000000000034,2,2,4.0,0.3069105486231206,3,0.0,0.08186236955225468,0.9557512044906616,0.7925568699836731,0.22237953133881092,0.8611618757247925,0.23611236214637757,0.3952975690364838,0.05886407671496272,0.12930011004209518,0.5278655827045441,0.6589188516139984,0.19243155850563198,0.007930082222446799,0.10238882042467594,0.9999917268753051,0.036415113718248904,0.14506511464715005,0.07898502545431256,0.16210514008998872,0.4333817929029465,0.581266051530838,0.013938190648332238,0.9618903160095215,0.04612233499065042,0.5320823907852172,0.004219746717717498,0.2865942895412445,0.3978659689426422,0.07606949517503381,0.777198314666748,0.1704648330807686,-4.706867267808067,26.07034670017805,-5.7314257864848015,21.976897346930325,-1.6892998675261428,1.7315255264390845,3.129247186260252,95.51346651743346,-5.003203436721609,2.6208646919507124,30.360604885614578,70.6863125242342,16.38231872818922,60.85692128732067,63.80379992245056,21.98526560682435,75.43621558743699,1.8030244280728964,29.003489724699495,77.62698720434277,49.74796432725863,71.61690577743312,95.96742923613803,68.86390073671966,86.73904614191547,37.18495540907328,66.88639007367196,53.89685924777045,85.45948041876696,57.46413338503296,10.314075222954633,20.822024040325708,97.16944552151996,79.4881737107406,89.68592477704536,68.12718107793718,81.46568437378829,96.89802248933695,95.92865451725474,66.26599457153935,84.25746413338503,41.3726250484684,85.53702985653354,43.039937960449784,94.37766576192323,81.7371074059713,71.81077937184955,81.50445909267158,39.20124079100427,67.15781310585498,39.47266382318728,21.093447072508724,68.74757658006979,97.75106630476928,11.244668476153548,83.4044203179527,83.55951919348584,14.152772392400156,58.355951919348584,0.5204955044482369
29,generated_from_refactor.sdf_75,CCCC(=O)C1c2ccccc2C2C3CC(N)=CC1C32,generated_from_refactor.sdf,267.37199999999996,3.3451000000000013,2,1,4.0,0.9123326801152717,5,43.09,0.14574404954910278,0.982615876197815,0.9465502858161926,0.08818374685943127,0.784895384311676,0.32706413567066195,0.20337325483560562,0.4438280791044235,0.4895486295223236,0.707144820690155,0.5806813478469849,0.08284577131271362,0.0865931674838066,0.11039412021636963,0.9999962568283081,0.01053523134905845,0.07055313065648079,0.126431442797184,0.042545999540016054,0.02822178304195404,0.17960537746548652,0.005912622826872394,0.9753381609916687,0.2152167722582817,0.1725533239543438,0.00767784322379157,0.05758890137076378,0.12134525626897812,0.01126304038334638,0.4056160643696785,0.3199979156255722,-4.644316734839376,74.63673309489624,3.886299914856214,-0.06691955716388734,-6.6708563965908425,3.047118163942366,2.584018321637175,76.98413321394766,-3.6905963620854356,-0.4679210376747811,31.795269484296238,66.88639007367196,16.38231872818922,36.68088406359054,63.80379992245056,99.72857696781698,83.96665374176037,25.24234199302055,43.23381155486623,87.47576580069794,88.290034897247,58.66614967041489,94.02869329197362,81.19426134160527,76.2310973245444,82.97789841023652,85.26560682435053,74.13726250484683,83.24932144241954,32.18301667312912,47.731678945327644,21.907716169057775,98.48778596355176,49.554090732842184,81.38813493602171,74.95153160139589,58.16207832493214,63.24156649864288,76.851492826677,53.005040713454825,90.15122140364483,62.31097324544397,57.23148507173323,51.958123303606044,77.04536642109345,66.22721985265606,39.937960449786736,47.92555253974409,52.384645211322216,71.19038386971694,79.87592089957347,33.26870880186119,37.02985653354013,78.09228383094222,81.0779371849554,72.004652966266,52.268321054672356,37.727801473439314,32.68708801861187,0.5190853782819291
30,generated_from_refactor.sdf_23,Oc1cccc2ccccc12,generated_from_refactor.sdf,144.17299999999997,2.5454000000000008,1,1,4.0,0.6020160700037417,0,20.23,0.34381096065044403,0.5208946108818054,0.5942561089992523,0.9718001246452331,0.3523498088121414,0.25854216814041137,0.27052821666002275,0.3336337685585022,0.1080102875828743,0.49813209772109984,0.060203253850340845,0.12046844735741616,0.0033894915832206607,0.759443461894989,0.9999696493148804,0.00527661603409797,0.025512363761663437,0.5452642500400543,0.03483542278409004,0.321401384472847,0.45598331093788147,0.045204782485961915,0.8743586540222168,0.02262345403432846,0.7251108884811401,0.06500535756349564,0.06765717118978501,0.7666013240814209,0.13048783540725709,0.9066635370254517,0.26852074861526487,-4.624759781647905,119.4149579119857,70.09510313250576,-9.57427378908828,-7.569915284150392,2.136605550860337,3.2554899214234205,88.37701013722906,-2.46029988963179,0.7314029591182949,8.414113997673518,53.78053509112059,6.649864288483908,36.68088406359054,63.80379992245056,60.83753392787902,22.489336952307095,9.732454439705311,70.84141139976735,32.14424195424583,25.087243117487397,98.13881349360217,75.99844901124467,72.15975184179915,80.84528887165568,76.73516867002714,63.47421481194261,51.06630476929042,49.437766576192324,43.11748739821636,6.475378053509112,68.43737882900349,92.32260566110895,32.80341217526173,52.30709577355564,93.60217138425746,55.21519968980225,95.85110507948818,94.02869329197362,82.31872818922062,62.582396277626984,33.07483520744474,93.7960449786739,82.97789841023652,79.44939899185731,94.18379216750678,78.94532764637457,93.75727025979062,48.58472276075998,72.23730127956573,95.15316013958899,87.32066692516479,19.775106630476927,70.22101589763474,26.793330748352073,85.80845288871656,70.33734005428461,61.61302830554478,42.76851492826677,0.5183881060357914
31,generated_from_refactor.sdf_62,COC1=Nc2cnccc2C2=C3C(C=CC=C2)C13,generated_from_refactor.sdf,236.274,2.8972000000000016,3,0,4.0,0.6937805001363541,2,34.480000000000004,0.4307713031768799,0.9908431053161622,0.9091262698173523,0.9743022680282593,0.6483802676200867,0.21950314640998841,0.24296895861625672,0.17526568919420243,0.3096212953329086,0.42368491888046267,0.890499746799469,0.006919133104383945,0.03140527084469795,0.7864321589469909,0.9999998092651368,0.004250538459746167,0.008906613499857486,0.7225593090057373,0.10323432087898254,0.006961651379242539,0.06280796863138675,0.008190447976812721,0.9863246083259583,0.2335243433713913,0.37966548800468447,0.08494075164198875,0.18782977312803267,0.16903570666909218,0.09854981526732445,0.7072050213813782,0.17793704122304915,-4.254117542974333,32.2007567812653,44.941114190275876,-48.52202546329664,-8.40152889011841,2.9487152382254207,2.1340873462648204,79.08371547423619,-2.935161211711952,-7.13384076170648,23.61380379992245,60.33346258239628,31.17487398216363,11.768127181077936,63.80379992245056,73.9433889104304,68.86390073671966,17.875145405195813,78.24738270647538,92.05118262892594,76.26987204342768,98.33268708801862,89.2206281504459,65.87824738270648,79.139201240791,62.81504459092672,78.98410236525785,44.16440480806514,94.68786351298952,2.3264831329972857,26.987204342768514,70.3761147731679,100.0,28.73206669251648,22.683210546723537,96.85924777045366,73.63319115936409,27.762698720434276,34.858472276076,58.04575416828228,95.30825901512213,63.31911593640946,76.580069794494,86.46762310973246,91.58588600232648,70.53121364870104,75.33927879022878,76.77394338891042,40.13183404420318,93.1756494765413,46.14191547111283,74.44746025591314,0.7754943776657619,62.388522683210546,76.50252035672742,62.89259402869329,55.60294687863513,51.99689802248933,4.110120201628538,0.5170550616293687
32,generated_from_refactor.sdf_21,CC(C)=COC1=CCC2=C=C3C(=CCCC3C3CC4C(NC=N)CC43O)C3C=C(O)CCC3C2C1,generated_from_refactor.sdf,474.6450000000002,5.826570000000006,4,4,3.0,0.1748670499020467,8,85.57000000000001,0.27198428362607957,0.3286686636507511,0.5225230991840363,0.016802894603461026,0.3603894472122192,0.08756123036146164,0.13913984596729279,0.16091570109128953,0.24607232809066773,0.8415110826492309,0.644344711303711,0.18239506408572198,0.10551805794239044,0.15569631159305572,0.9932119607925415,0.03810684699565172,0.0724026881158352,0.04002506695687771,0.059778863377869126,0.11360970064997673,0.3889704167842865,0.020678742788732052,0.5806793510913849,0.8334845781326294,0.6498675584793091,0.03983399607241154,0.48837395310401915,0.36637806296348574,0.186452516913414,0.26801356226205825,0.3878360837697983,-5.653041256179183,30.326336206825808,38.204425858349,6.585493640443346,-7.929088200341553,4.593600747358634,2.526267783850755,91.54617835955337,-3.6593142181515574,1.4987639242977786,79.1004265219077,93.36952307095774,46.47150058162078,86.02171384257464,20.918960837533927,10.58549825513765,91.97363319115937,57.85188057386584,63.125242341993015,19.968980224893368,20.70569988367584,39.20124079100427,76.61884451337727,31.872818922062812,70.6863125242342,60.566110895696006,76.15354788677782,93.95114385420706,84.76153547886777,55.48662272198526,52.30709577355564,28.30554478480031,45.327646374563784,80.49631640170608,81.89220628150446,57.3090345094998,64.55990694067468,89.06552927491275,92.5164792555254,71.84955409073284,38.1155486622722,89.45327646374564,90.61651803024428,77.43311360992632,96.97557192710353,80.61264055835595,84.41256300891818,30.981000387747187,57.85188057386584,19.464908879410622,44.55215199689802,69.3679720822024,48.817371074059714,66.92516479255525,99.61225281116711,70.88018611865064,76.38619620007755,38.154323381155486,49.94183792167507,0.5114582661249176
33,generated_from_refactor.sdf_64,C=C1OCCCC2C3=C(O)CC4=C(C=C3CC12)C4(C)O,generated_from_refactor.sdf,272.34399999999994,3.1500000000000017,3,2,4.0,0.7119221541109493,3,49.69,0.31398342549800873,0.8494832754135132,0.8360965609550476,0.15105067417025567,0.612967437505722,0.15768714994192123,0.2689519703388214,0.1807677701115608,0.09433173462748527,0.6086623787879943,0.36128843724727633,0.044788146018981935,0.09106253534555435,0.18746491894125938,0.9999910116195678,0.008825635118409992,0.08244860023260117,0.1114013459533453,0.14080048240721227,0.03338009249418974,0.2679857790470123,0.017242510430514814,0.9406292915344239,0.20975933969020844,0.3839017957448959,0.026780940406024457,0.1841776967048645,0.2020789325237274,0.07305069454014301,0.5349423825740814,0.17047580033540727,-4.885489662774685,39.81587292447155,15.43672858802027,1.4036027794719623,-8.930878265879183,3.16176716681368,1.945365532654661,79.10788401474527,-2.900330029858404,3.6261860277850437,32.72586273749515,63.93951143854207,31.17487398216363,60.85692128732067,63.80379992245056,76.65761923226056,75.43621558743699,30.341217526172933,67.3904614191547,61.380379992245054,57.92943001163241,66.22721985265606,88.290034897247,52.423419930205505,80.72896471500582,63.70686312524234,61.186506397828616,61.45792943001163,74.64133385032959,18.262892594028692,48.894920511826285,31.678945327646375,97.16944552151996,44.51337727801473,84.14113997673516,73.32299340829779,79.4881737107406,67.50678557580457,86.27374951531601,69.17409848778595,76.81271810779371,62.15587436991082,77.04536642109345,72.46994959286545,91.46956184567662,73.01279565723148,71.15160915083365,61.225281116711905,39.20124079100427,56.029468786351295,53.509112058937575,46.99495928654517,39.89918573090345,57.42535866614967,85.57580457541683,59.09267157813106,55.60294687863513,52.73361768127181,65.68437378829003,0.509941297247475
34,generated_from_refactor.sdf_6,CCC(C1CO1)C1SC1CCCC1CC1(C(C)CC)C1C2CC21,generated_from_refactor.sdf,334.5690000000001,5.384000000000006,2,0,3.0,0.4970533397763165,9,12.53,0.25684008598327634,0.9932976961135864,0.8899404644966126,0.02598602934740484,0.9222095012664795,0.14632612019777297,0.5239225506782532,0.13482828326523305,0.4496877819299698,0.6001976281404495,0.7003936111927033,0.08002491667866707,0.06809072457253933,0.14837626814842225,0.9999988317489624,0.0003561501423973823,0.007936216611415147,0.08983123302459717,0.10461803413927555,0.01786547228693962,0.1013160690665245,0.0061405927408486605,0.982086443901062,0.5671258926391601,0.25598891377449035,0.0016108668816741556,0.12187016829848289,0.38743158578872683,0.004961716895923019,0.6845888912677764,0.7447310328483582,-5.36907364403664,102.24984945006761,72.23741763006561,14.28580492703848,-0.8063141271557551,1.9984065139649136,4.471188525197627,102.36412943409803,-6.474701942890867,6.974658442290436,50.25203567274137,91.12058937572702,16.38231872818922,11.768127181077936,20.918960837533927,46.568437378829,93.95114385420706,7.599844901124467,61.341605273361765,94.02869329197362,70.33734005428461,44.31950368359829,97.28576967816983,49.67041488949205,90.84916634354401,56.57231485071733,84.41256300891818,60.79875920899573,87.35944164404808,30.981000387747187,42.72974020938348,27.21985265606824,99.68980224893369,5.040713454827452,20.628150445909267,69.83326870880185,73.74951531601396,49.980612640558356,56.26211709965103,53.81930981000387,92.90422644435827,78.36370686312524,67.00271423032183,29.740209383481968,86.89414501744862,81.27181077937185,28.189220628150444,74.2535866614967,74.68010856921288,28.344319503683597,90.8879410624273,88.05738658394726,60.52733617681272,98.91430787126794,19.697557192710352,98.13881349360217,93.8348196975572,2.6754556029468786,83.79216750678557,0.508091643374519
35,generated_from_refactor.sdf_31,CCCCCCC12C(CC)C1CC21CC1(C)CCCC=O,generated_from_refactor.sdf,290.491,5.768500000000006,1,0,3.0,0.3686129430992154,5,17.07,0.0844170656055212,0.99152672290802,0.7167716562747956,0.08723117131739855,0.21347260475158691,0.3123858705163002,0.08238350227475166,0.3527968719601631,0.29127504378557206,0.7388834118843078,0.15066596120595932,0.16844513565301894,0.038080287910997865,0.03718485794961453,0.9999231100082397,0.006794278416782618,0.07004597093909978,0.004086747299879789,0.10387702099978924,0.05247620549052954,0.18053410947322845,0.009647798072546721,0.9800557374954224,0.5304902970790863,0.16763341277837754,0.002347286124131642,0.030469395592808722,0.333051435649395,0.031171298399567605,0.7707767486572266,0.8018448114395141,-4.653533309408114,114.02718629942531,76.96727805786146,40.039867820810045,0.30264717202576585,1.5290793159536622,4.34720748670515,101.30746566342512,-6.270265317907873,10.773251491702116,37.88290034897247,93.09810003877472,6.649864288483908,11.768127181077936,20.918960837533927,30.011632415664984,83.96665374176037,8.47227607599845,29.778984102365257,92.67157813105855,38.774718883288095,58.47227607599845,65.06397828615742,79.60449786739046,62.23342380767739,77.78208607987592,78.32493214424196,78.8290034897247,61.72935246219465,52.7723924001551,31.097324544397054,9.7712291585886,86.77782086079876,38.69716944552152,81.23303606048856,22.721985265606826,73.71074059713067,77.89841023652578,76.92904226444358,60.604885614579295,92.20628150445908,76.69639395114385,56.41721597518418,34.39317564947654,65.91702210158977,79.60449786739046,56.72741372625048,81.00038774718882,78.48003101977511,70.45366421093446,94.06746801085691,89.80224893369522,82.55137650252036,99.49592865451726,6.940674680108569,97.51841799146956,92.74912756882512,3.5284994183792167,92.28383094222566,0.4941565188951209
36,generated_from_refactor.sdf_52,C=CC(O)c1cc2cc(c1)C(C)CNC(=O)NC(=O)C1OCc3ccc(cc31)O2,generated_from_refactor.sdf,394.4270000000002,3.2125000000000012,5,3,4.0,0.6798836071505409,3,96.89000000000001,0.1509035900235176,0.7648486495018005,0.9018783330917358,0.09652033485472203,0.25775262266397475,0.547839343547821,0.20793332457542418,0.16530235558748246,0.05071051381528378,0.42035013139247895,0.41418961584568026,0.3042661130428314,0.2985297292470932,0.8694159984588623,0.997452974319458,0.009928254666738212,0.18197330534458162,0.049676403496414424,0.014907179912552238,0.005305860796943307,0.13415612727403642,0.026501921750605107,0.5981129944324494,0.5570484220981597,0.09487219080328942,0.00533403716981411,0.011683693807572126,0.10541527569293976,0.04265807457268238,0.10180937349796296,0.31882215440273287,-4.996345582841973,0.06129116390216396,25.23715184738554,42.347138060918795,-12.182809791633002,3.1097102352055224,2.2856306121042635,96.16278094131778,-4.652683423636994,1.5602308555055198,64.24970918960837,64.98642884839084,59.1120589375727,77.25862737495153,63.80379992245056,71.61690577743312,75.43621558743699,65.49050019387359,44.16440480806514,52.57851880573865,73.67196587824738,59.5967429236138,69.25164792555253,95.23070957735555,76.50252035672742,61.225281116711905,50.67855758045754,43.93175649476541,77.00659170221016,72.85769678169834,76.1923226056611,78.05350911205893,55.56417215975184,47.654129507561066,91.5083365645599,60.83753392787902,42.846064366033346,23.18728189220628,66.65374176037224,75.5719271035285,39.395114385420705,78.01473439317564,42.80728964715006,46.568437378829,46.68476153547887,64.40480806514152,62.62117099651027,5.854982551376502,52.268321054672356,49.12756882512602,15.122140364482357,57.38658394726638,83.79216750678557,26.560682435052346,83.4044203179527,66.03334625823963,84.76153547886777,19.50368359829391,50.25203567274137,0.49393840367044367
37,generated_from_refactor.sdf_81,CC1CCCC(CC(=O)C2C(O)COC3(C)CC2C(O)C2(C)OC2(C)CCCCCCC2OC23)CCC(=O)N1,generated_from_refactor.sdf,549.7490000000005,3.833000000000002,7,3,3.0,0.45763925743964573,11,120.92000000000002,0.13584468234330416,0.4990148663520813,0.7454383850097657,0.000977286979468772,0.13098205849528313,0.06049927119165659,0.06289815045893192,0.04919742196798325,0.006081219320185483,0.8382503509521484,0.599882972240448,0.07183202430605888,0.10147885233163834,0.6053282141685485,0.9966632843017578,0.018098588031716645,0.08591608107089996,0.0163246089592576,0.04493603073060513,0.012751512322574854,0.09117172062397003,0.03910718970000744,0.7824395537376404,0.7804540753364563,0.42030107975006104,0.03518991591408849,0.06485378742218018,0.21282259821891786,0.12829850241541862,0.07743711825460195,0.23185213655233383,-5.185852310657546,75.63593578762735,70.53853879028084,47.348928114502144,-9.190932772068017,4.699942476947586,2.6975226468387676,85.71811300477904,-4.156365267312649,4.666894258143154,85.76967816983327,74.68010856921288,77.35556417215975,77.25862737495153,20.918960837533927,41.91547111283443,96.47150058162077,78.44125630089182,41.178751454051955,30.593253198914308,42.18689414501745,11.012020162853819,54.245831717720044,21.868941450174486,57.3090345094998,32.95851105079488,19.34858472276076,93.52462194649088,83.75339278790229,28.576967816983327,51.337727801473434,60.06203955021326,52.69484296238852,64.40480806514152,84.6839860411012,43.38891043039938,58.937572702597905,41.87669639395114,51.337727801473434,80.57386583947266,52.50096936797208,87.32066692516479,79.17797595967428,76.07599844901124,78.79022877084141,73.63319115936409,78.67390461419154,2.830554478480031,45.56029468786351,37.49515316013959,80.34121752617293,87.32066692516479,86.42884839084917,55.06010081426909,99.84490112446684,73.98216362931369,64.98642884839084,28.538193098100038,72.6250484683986,0.4930311539534437
