rank,molecule_id,smiles,source_file,molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,composite_score
25,3pbq_imipenem_iter3_all_filtered_12,O=C1NC=NC1c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.27299999999997,0.5134999999999998,3,1,4.0,0.7745012529375861,1,53.82,0.6561550021171569,0.9504732966423035,0.8816689729690552,0.9652498841285706,0.378479528427124,0.31046196818351746,0.2458430290222168,0.19258807748556137,0.19884275943040847,0.4803214371204376,0.39317688941955564,0.10367833320051431,0.12301455736160279,0.9506101369857788,0.9999682426452636,0.029099842999130487,0.033318660128861664,0.7114982724189758,0.13277894183993338,0.01736703086644411,0.20479928702116013,0.07695810794830323,0.8892452001571656,0.25092918425798416,0.6038990020751953,0.15384954065084458,0.1562937915325165,0.7665873169898987,0.26044301092624667,0.904283082485199,0.23939538449048997,-4.60361843956608,-3.1500321001590046,14.786945989980504,4.170915608405964,-11.431696141433351,2.906437066980873,1.4173598190968566,75.71871504934387,-3.854121510259,-2.9115275510932874,26.948429623885225,28.034121752617292,31.17487398216363,36.68088406359054,63.80379992245056,85.38193098100038,54.80806514152772,33.26870880186119,90.65529274912757,76.42497091896084,68.16595579682047,97.82861574253586,77.31678945327646,79.41062427297402,79.29430011632415,65.141527723924,73.47809228383095,49.360217138425746,76.15354788677782,38.54207056998837,55.913144629701435,89.2206281504459,92.05118262892594,75.95967429236138,61.962000775494374,96.7429236138038,78.48003101977511,49.08879410624273,80.49631640170608,88.79410624272974,65.06397828615742,63.97828615742536,88.83288096161303,91.81853431562621,89.64715005816208,94.18379216750678,88.79410624272974,93.60217138425746,46.18069018999612,73.78829003489724,12.795657231485071,46.37456378441256,44.668476153547886,32.221791392012406,74.13726250484683,49.12756882512602,50.44590926715781,34.47072508724312,16.750678557580457,0.5472447117344682
26,3pbq_imipenem_iter3_all_filtered_31,CC1=NOOC1c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,252.27299999999997,1.6931,4,0,4.0,0.7138110053785555,1,43.18,0.8859744429588318,0.9699489712715149,0.8057469010353089,0.9428555488586425,0.4513850808143616,0.2111612930893898,0.09167841523885727,0.29021998047828673,0.18586892038583755,0.6295293211936951,0.3039441376924515,0.12996765449643136,0.0670518146827817,0.8095147728919982,0.9999684572219849,0.03133412934839726,0.03850153386592865,0.7388578832149506,0.18309986740350723,0.04022575914859772,0.24707452207803726,0.06816322803497314,0.9320131063461303,0.2759126305580139,0.546592527627945,0.11049104034900666,0.2194183275103569,0.5337266266345978,0.23515280485153198,0.8856388449668884,0.3456859469413757,-4.598055923261988,1.9999588102016523,-6.534501266704306,-31.11062515672186,-6.834550385615326,2.1134511922520938,2.013531970135098,80.59302739173773,-3.836045251696865,1.0612992542809496,27.530050407134546,41.33385032958511,46.47150058162078,11.768127181077936,63.80379992245056,76.81271810779371,54.80806514152772,25.281116711903838,96.89802248933695,82.04730515703761,51.60915083365646,96.82047305157037,81.81465684373788,64.44358278402481,63.97828615742536,73.98216362931369,72.50872431174874,64.09461031407523,72.6250484683986,45.09499806126406,42.49709189608375,72.39240015509887,92.05118262892594,77.16169057774331,66.34354400930593,96.93679720822024,83.86971694455215,71.73322993408297,84.45133772780147,87.66963939511439,74.17603722373012,65.18030244280729,86.07987592089957,89.33695230709577,92.67157813105855,86.77782086079876,87.6308646762311,92.05118262892594,54.51725474990306,74.05971306708027,16.47925552539744,20.007754943776657,3.1019775106630476,76.73516867002714,25.668863900736717,60.2559131446297,57.270259790616514,34.97479643272586,45.63784412563009,0.5412634936984121
27,3pbq_imipenem_iter3_all_filtered_5,Cn1nncc1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,248.28899999999996,1.1098,4,0,4.0,0.7584365629292886,0,43.07,0.9006493568420411,0.9589892148971557,0.8700951337814331,0.9954705834388733,0.6346692740917206,0.1756276696920395,0.22143301963806153,0.1992907404899597,0.3058202177286148,0.572431766986847,0.8464516758918762,0.07400722317397594,0.05443055424839258,0.904043996334076,0.9999950408935547,0.019141986314207316,0.013979006046429276,0.8598571300506592,0.27890913784503935,0.030444396659731865,0.12166163995862007,0.0375848289579153,0.9725577712059021,0.42022849917411803,0.37492740750312803,0.1257470056414604,0.2125847190618515,0.3492699027061462,0.20292650759220124,0.8137273550033569,0.3307629138231277,-4.378480269045795,13.57607786324059,22.930620152839786,-54.524096275128215,-9.01937221327672,2.5317776977981614,2.1127116176263154,77.97080816766162,-3.2202136816649527,-7.111227147050684,26.67700659170221,34.00542846064366,46.47150058162078,11.768127181077936,63.80379992245056,83.24932144241954,22.489336952307095,25.164792555253975,97.32454439705312,78.48003101977511,65.06397828615742,99.88367584335013,88.9104303993796,56.72741372625048,77.39433889104303,65.87824738270648,78.79022877084141,57.735556417215975,92.59402869329197,29.158588600232648,38.4257464133385,81.77588212485459,98.0224893369523,65.56804963164016,33.61768127181078,98.64288483908491,89.8797983714618,65.06397828615742,63.86196200077549,80.18611865063978,88.87165568049632,72.004652966266,76.38619620007755,90.65529274912757,92.55525397440869,80.06979449398992,85.45948041876696,85.49825513765025,53.31523846452113,87.97983714618069,26.0566110895696,55.874369910818146,0.42652190771616905,56.57231485071733,50.32958511050795,62.388522683210546,53.625436215587435,46.29701434664599,4.148894920511826,0.5347158327436053
28,3pbq_imipenem_iter3_all_filtered_41,Cn1ncnc1-c1cnnc2sc3ccccc3c12,3pbq_imipenem_iter3_all_filtered.sdf,267.317,2.6400000000000006,6,0,4.0,0.5317432667002953,0,56.49,0.5091834843158722,0.962187647819519,0.9355473518371582,0.9866546988487244,0.47556509971618655,0.36468649208545684,0.1663600981235504,0.19394703805446625,0.04496788140386343,0.5518184006214142,0.5690089881420135,0.07517631575465203,0.11017910987138749,0.9498863220214844,0.9999880313873291,0.020573986507952214,0.027823976799845697,0.5959035813808441,0.20890793800354004,0.025483625754714013,0.15494030267000197,0.08080739006400109,0.9884512901306153,0.45744926333427427,0.398498161137104,0.2411602959036827,0.06436119489371776,0.0525761678814888,0.06930955797433853,0.6263835549354553,0.2384624421596527,-4.907027780686272,61.685321289337665,28.608718635632243,-25.47197139768967,-8.425542970560189,2.072511907398613,2.3497262552466998,84.1539018283029,-3.05323292352119,-14.726718501028978,31.678945327646375,56.068243505234584,69.5036835982939,11.768127181077936,63.80379992245056,51.337727801473434,22.489336952307095,35.01357115160915,83.28809616130283,79.21675067855757,84.76153547886777,98.9918573090345,82.93912369135323,84.83908491663435,73.40054284606437,65.18030244280729,48.5459480418767,56.068243505234584,82.78402481582009,29.468786351298952,53.39278790228771,89.02675455602946,96.39395114385421,67.50678557580457,55.60294687863513,94.7654129507561,86.15742535866615,60.29468786351299,71.77200465296626,89.2206281504459,96.39395114385421,73.43931756494766,77.78208607987592,95.23070957735555,78.75145405195812,54.711128344319505,70.22101589763474,68.74757658006979,46.14191547111283,54.55602946878635,71.61690577743312,60.48856145792943,5.273361768127181,62.15587436991082,23.303606048856146,67.27413726250485,62.466072120977124,49.70918960837534,0.34897246994959286,0.5284070630227273
29,3pbq_imipenem_iter3_all_filtered_3,CC1=C(C2=NC=NC3=Nc4ccccc4C32)N=NC1,3pbq_imipenem_iter3_all_filtered.sdf,249.27700000000002,3.036500000000002,5,0,4.0,0.7340895792065542,1,61.8,0.522558742761612,0.9818655490875244,0.9510097980499268,0.6880530595779419,0.2704091638326645,0.44378661513328554,0.1864612828940153,0.25257479697465895,0.0338959326967597,0.6650138795375824,0.0899998283945024,0.1754995010793209,0.040389341698028144,0.8641038775444031,0.9999860525131226,0.002250330308743287,0.017150492873042822,0.6256433367729187,0.0838024489581585,0.01025978674297221,0.14365023225545884,0.01080887489952147,0.9834808111190796,0.16960610896348954,0.46078542470932005,0.05660033151507378,0.024454057170078158,0.379253713041544,0.05600964911282062,0.819602370262146,0.4178048774600029,-4.407848666770544,19.904800074748643,37.312990545612735,-6.6722919087533,-7.909168995372785,2.603797845236792,2.3340650111587196,84.75925130681318,-4.6009437907316135,-6.172586409109911,26.948429623885225,62.31097324544397,59.1120589375727,11.768127181077936,63.80379992245056,79.64327258627375,54.80806514152772,39.70531213648701,84.06359053896858,87.08801861186507,89.8797983714618,88.87165568049632,70.3761147731679,90.5389685924777,75.02908103916246,70.88018611865064,44.280728964715,68.63125242341992,53.81930981000387,54.01318340442032,31.834044203179527,77.58821248545948,95.92865451725474,18.262892594028692,40.20938348196975,95.30825901512213,70.14346645986816,36.56455990694067,69.25164792555253,62.11709965102753,93.75727025979062,59.01512214036448,81.54323381155487,81.50445909267158,61.302830554478476,81.0779371849554,66.69251647925552,85.84722760759985,59.480418766963936,86.15742535866615,32.72586273749515,68.35982939123691,24.62194649088794,67.15781310585498,55.06010081426909,66.96393951143854,63.24156649864288,20.279177975959673,5.69988367584335,0.5248141007411582
30,3pbq_imipenem_iter3_all_filtered_40,O=C1NN=CC1c1cncc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,250.26099999999997,-0.09150000000000036,4,1,4.0,0.7565286455008005,1,66.71000000000001,0.6661906540393829,0.8389194250106812,0.9172235727310181,0.9716854929924011,0.17373262383043767,0.2671025931835175,0.2873835265636444,0.1129387341439724,0.05164445638656616,0.4284831047058105,0.5599466979503631,0.06950276419520378,0.09964029714465142,0.974869704246521,0.9999874830245972,0.015616073971614242,0.00960729515645653,0.8620393872261047,0.3008813217282295,0.01581464149057865,0.06110299751162529,0.05492610931396484,0.9318845868110657,0.084035212546587,0.40309529304504393,0.11755440086126327,0.16433251649141312,0.7761104047298432,0.4442043274641037,0.8722628831863404,0.31136479824781416,-4.716450676894253,-8.877298422907108,13.42630756343414,29.97095041408818,-14.182083557902237,3.2384581883887855,0.918753805992376,51.42510084586452,-3.329098621490872,-2.174498913328919,27.103528499418378,21.907716169057775,46.47150058162078,36.68088406359054,63.80379992245056,83.01667312911981,54.80806514152772,44.20317952694843,91.00426521907715,59.984490112446686,79.17797595967428,98.13881349360217,60.02326483132997,73.43931756494766,81.93098100038775,52.1132221791392,50.98875533152385,44.6297014346646,82.43505234587049,27.6851492826677,51.06630476929042,96.04497867390461,96.20007754943776,60.100814269096546,24.04032570763862,98.6816595579682,90.81039162466072,47.18883288096161,33.77278014734393,84.95540907328422,74.05971306708027,49.398991857309035,78.1698332687088,90.03489724699496,90.2287708414114,94.57153935633967,94.57153935633967,91.1981388134936,51.57037611477317,66.34354400930593,10.236525785188057,44.20317952694843,75.76580069794494,13.105854982551376,87.51454051958123,40.79100426521907,23.303606048856146,44.16440480806514,20.12407910042652,0.5109104403314683
31,3pbq_imipenem_iter3_all_filtered_20,Cc1nonc1C1=NC=NC2=Nc3ccccc3C21,3pbq_imipenem_iter3_all_filtered.sdf,251.249,2.0364199999999997,6,0,4.0,0.7777000439050645,1,76.0,0.6292292654514313,0.9933717250823975,0.9805075764656067,0.8395386695861816,0.3490157872438431,0.4759978711605072,0.11874890821054578,0.22554171979427337,0.03742700442671776,0.6965875029563904,0.1467187836766243,0.02880836222320795,0.08440656000748277,0.905623459815979,0.9999968528747558,0.001971553757903166,0.008147132233716547,0.4520649194717407,0.08224377520382405,0.011870443425141274,0.09651329144835472,0.008051950950175524,0.9857630729675293,0.4771092295646667,0.21043895781040192,0.09201157875359059,0.01920495880767703,0.09700795626267791,0.026168038509786128,0.6800001561641693,0.2663746654987335,-4.923990921050256,15.629914797159795,34.60864561673911,-7.681658305050379,-8.635942774215248,2.702534461731701,1.4623032236721936,71.21379788952899,-2.863114763664551,-0.6635616558466066,27.413726250484682,46.29701434664599,69.5036835982939,11.768127181077936,63.80379992245056,85.76967816983327,54.80806514152772,50.7948817371074,89.2206281504459,94.02869329197362,98.10003877471888,93.29197363319116,75.8821248545948,92.12873206669252,68.28227995347034,68.74757658006979,46.10314075222954,72.58627374951531,61.186506397828616,12.175261729352462,47.38270647537805,82.12485459480419,98.6816595579682,16.595579682047305,20.93834819697557,91.8573090345095,69.79449398991858,39.860411012020165,53.89685924777045,57.58045754168282,95.03683598293912,74.52500969367972,62.85381930981,87.24311748739821,56.57231485071733,63.08646762310973,53.586661496704146,73.9433889104304,48.39084916634354,53.431562621171,28.538193098100038,65.68437378829003,22.954633578906552,59.9457153935634,61.768127181077936,49.86428848390849,45.17254749903063,53.23768902675455,30.864676231097324,0.5079449294259515
32,3pbq_imipenem_iter3_all_filtered_42,O=C1N=NOC1C1=NC=NC2=Nc3ccccc3C21,3pbq_imipenem_iter3_all_filtered.sdf,253.221,1.5893,6,0,4.0,0.7601943024213279,2,88.1,0.8021119058132171,0.9914954900741577,0.9508448243141174,0.43312513530254365,0.17120197266340256,0.5207346916198731,0.045372999738901854,0.09583699814975262,0.011344542482402176,0.6568982839584351,0.015709634806262328,0.13730351701378823,0.16291050128638745,0.9592186093330384,0.9998884558677673,0.0060342153592500836,0.01922148356679827,0.32294063791632655,0.03237344822846353,0.009715464164037258,0.09953245129436254,0.029741609748452903,0.8994914054870605,0.10446293801069259,0.30735924243927004,0.020034278044477105,0.019669660995714367,0.3006830308586359,0.24236215315759183,0.8275851368904114,0.05741889923810959,-4.568280044226102,-5.6586357987156966,30.369779172272377,11.201029781540282,-10.034783249715534,2.8993529905290565,0.8283461599359866,73.41435105847212,-3.2560496311399896,2.801725634289099,27.723924001550987,40.13183404420318,69.5036835982939,11.768127181077936,63.80379992245056,83.48196975571926,68.86390073671966,59.32531989143079,94.72663823187281,92.67157813105855,89.80224893369522,81.23303606048856,59.480418766963936,94.18379216750678,52.423419930205505,47.692904226444355,26.754556029468787,67.85575804575417,36.448235750290806,46.529662659945714,62.00077549437766,91.35323768902676,84.52888716556805,36.25436215587437,43.42768514928267,87.97983714618069,54.207056998836755,35.323768902675454,55.409073284218685,77.23924001550989,66.69251647925552,52.03567274137262,71.88832880961613,68.01085692128731,56.96006203955021,77.89841023652578,88.01861186506397,86.58394726638231,23.070957735556416,76.11477316789453,11.554866227219852,62.19464908879411,56.068243505234584,45.870492438929816,73.63319115936409,39.47266382318728,47.654129507561066,45.44397053121365,59.480418766963936,0.4960447495612035
33,3pbq_imipenem_iter3_all_filtered_37,Cc1nnnn1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.277,0.59842,5,0,4.0,0.7432974928890693,0,55.96,0.8913507699966431,0.981421422958374,0.9613868117332458,0.9801064729690552,0.633822786808014,0.16609657257795335,0.21354511082172395,0.15291762873530387,0.08436064198613166,0.6050659835338592,0.5109910368919373,0.13037540800869465,0.07431958094239235,0.9030503511428833,0.9999974250793457,0.007005172967910767,0.008156642690300942,0.4789407432079315,0.06398646403104066,0.009358544833958149,0.08903274293988943,0.08210802804678678,0.9834339022636414,0.4222093611955643,0.4322147786617279,0.100375796854496,0.0483428604900837,0.15113968700170516,0.09281178042292595,0.8368404746055603,0.15418035984039308,-4.648545768651693,8.214230393091745,21.796122253508454,-41.49551536490445,-8.190931910573337,2.481609607073861,1.0815011842644808,71.95143617155114,-2.881452159378612,-5.91491251236968,26.948429623885225,28.770841411399765,59.1120589375727,11.768127181077936,63.80379992245056,81.23303606048856,22.489336952307095,34.93602171384257,97.01434664598682,86.81659557968204,92.94300116324156,98.64288483908491,88.9104303993796,54.28460643660333,76.92904226444358,59.44164404808065,58.976347421481194,61.14773167894533,80.18611865063978,45.13377278014734,44.51337727801473,81.62078324932143,99.14695618456766,39.27879022877084,20.97712291585886,92.5164792555254,65.52927491275688,34.35440093059325,50.096936797208215,89.33695230709577,93.75727025979062,72.04342768514928,79.95347033734005,88.36758433501358,74.29236138037999,69.17409848778595,74.79643272586273,87.6308646762311,37.49515316013959,70.80263668088406,21.55874369910818,54.749903063202794,1.3958898797983714,64.55990694067468,46.68476153547887,43.621558743699104,46.14191547111283,52.92749127568825,6.010081426909655,0.4895505378411123
34,3pbq_imipenem_iter3_all_filtered_33,Cn1nnnc1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.277,0.5047999999999999,5,0,4.0,0.7394209861002188,0,55.96,0.9188477635383606,0.9801726698875427,0.9088190197944641,0.9900856018066406,0.6700665354728699,0.15609669983386992,0.1510230243206024,0.16281910017132759,0.10266030803322793,0.5604393601417541,0.522071635723114,0.07868323046714068,0.050473453104496004,0.87855224609375,0.99999840259552,0.007728772656992078,0.007426189782563597,0.5433000504970551,0.07195336036384106,0.009609825303778052,0.10470661632716656,0.05125242471694946,0.9794511318206787,0.4886774092912674,0.36048363149166107,0.06476825959980488,0.10253992453217506,0.15857639759778977,0.07879970073699952,0.8929001212120056,0.15450502783060074,-4.515194608400962,25.787507723509048,26.442732994898808,-50.18560316028227,-8.642024093914994,2.5278673436972934,1.3979511721357658,76.00741373278599,-2.7574528629560495,-8.882077930838363,26.948429623885225,27.995347033734006,59.1120589375727,11.768127181077936,63.80379992245056,80.69018999612253,22.489336952307095,34.93602171384257,97.94493989918573,85.9635517642497,76.2310973245444,99.45715393563397,90.03489724699496,52.03567274137262,71.81077937184955,60.83753392787902,62.427297402093835,56.72741372625048,80.8065141527724,30.593253198914308,36.60333462582396,79.06165180302443,99.49592865451726,41.3726250484684,19.387359441644048,93.60217138425746,67.27413726250485,35.09112058937573,57.85188057386584,84.25746413338503,91.89608375339279,75.02908103916246,75.33927879022878,82.93912369135323,85.18805738658395,69.716944552152,72.50872431174874,92.63280341217526,37.49515316013959,79.68204730515704,39.04614191547111,58.43350135711516,0.7367196587824738,59.9457153935634,50.096936797208215,48.817371074059714,50.601008142690965,55.48662272198526,1.8611865063978286,0.48832407710011033
35,3pbq_imipenem_iter3_all_filtered_21,Cn1nnnc1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.277,0.5047999999999999,5,0,4.0,0.7394209861002188,0,55.96,0.9188477635383606,0.9801726698875427,0.9088190197944641,0.9900856018066406,0.6700665354728699,0.15609669983386992,0.1510230243206024,0.16281910017132759,0.10266030803322793,0.5604393601417541,0.522071635723114,0.07868323046714068,0.050473453104496004,0.87855224609375,0.99999840259552,0.007728772656992078,0.007426189782563597,0.5433000504970551,0.07195336036384106,0.009609825303778052,0.10470661632716656,0.05125242471694946,0.9794511318206787,0.4886774092912674,0.36048363149166107,0.06476825959980488,0.10253992453217506,0.15857639759778977,0.07879970073699952,0.8929001212120056,0.15450502783060074,-4.515194608400962,25.787507723509048,26.442732994898808,-50.18560316028227,-8.642024093914994,2.5278673436972934,1.3979511721357658,76.00741373278599,-2.7574528629560495,-8.882077930838363,26.948429623885225,27.995347033734006,59.1120589375727,11.768127181077936,63.80379992245056,80.69018999612253,22.489336952307095,34.93602171384257,97.94493989918573,85.9635517642497,76.2310973245444,99.45715393563397,90.03489724699496,52.03567274137262,71.81077937184955,60.83753392787902,62.427297402093835,56.72741372625048,80.8065141527724,30.593253198914308,36.60333462582396,79.06165180302443,99.49592865451726,41.3726250484684,19.387359441644048,93.60217138425746,67.27413726250485,35.09112058937573,57.85188057386584,84.25746413338503,91.89608375339279,75.02908103916246,75.33927879022878,82.93912369135323,85.18805738658395,69.716944552152,72.50872431174874,92.63280341217526,37.49515316013959,79.68204730515704,39.04614191547111,58.43350135711516,0.7367196587824738,59.9457153935634,50.096936797208215,48.817371074059714,50.601008142690965,55.48662272198526,1.8611865063978286,0.48832407710011033
36,3pbq_imipenem_iter3_all_filtered_21,Cn1nnnc1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.277,0.5047999999999999,5,0,4.0,0.7394209861002188,0,55.96,0.9188477635383606,0.9801726698875427,0.9088190197944641,0.9900856018066406,0.6700665354728699,0.15609669983386992,0.1510230243206024,0.16281910017132759,0.10266030803322793,0.5604393601417541,0.522071635723114,0.07868323046714068,0.050473453104496004,0.87855224609375,0.99999840259552,0.007728772656992078,0.007426189782563597,0.5433000504970551,0.07195336036384106,0.009609825303778052,0.10470661632716656,0.05125242471694946,0.9794511318206787,0.4886774092912674,0.36048363149166107,0.06476825959980488,0.10253992453217506,0.15857639759778977,0.07879970073699952,0.8929001212120056,0.15450502783060074,-4.515194608400962,25.787507723509048,26.442732994898808,-50.18560316028227,-8.642024093914994,2.5278673436972934,1.3979511721357658,76.00741373278599,-2.7574528629560495,-8.882077930838363,26.948429623885225,27.995347033734006,59.1120589375727,11.768127181077936,63.80379992245056,80.69018999612253,22.489336952307095,34.93602171384257,97.94493989918573,85.9635517642497,76.2310973245444,99.45715393563397,90.03489724699496,52.03567274137262,71.81077937184955,60.83753392787902,62.427297402093835,56.72741372625048,80.8065141527724,30.593253198914308,36.60333462582396,79.06165180302443,99.49592865451726,41.3726250484684,19.387359441644048,93.60217138425746,67.27413726250485,35.09112058937573,57.85188057386584,84.25746413338503,91.89608375339279,75.02908103916246,75.33927879022878,82.93912369135323,85.18805738658395,69.716944552152,72.50872431174874,92.63280341217526,37.49515316013959,79.68204730515704,39.04614191547111,58.43350135711516,0.7367196587824738,59.9457153935634,50.096936797208215,48.817371074059714,50.601008142690965,55.48662272198526,1.8611865063978286,0.48832407710011033
37,3pbq_imipenem_iter3_all_filtered_33,Cn1nnnc1-c1cccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,249.277,0.5047999999999999,5,0,4.0,0.7394209861002188,0,55.96,0.9188477635383606,0.9801726698875427,0.9088190197944641,0.9900856018066406,0.6700665354728699,0.15609669983386992,0.1510230243206024,0.16281910017132759,0.10266030803322793,0.5604393601417541,0.522071635723114,0.07868323046714068,0.050473453104496004,0.87855224609375,0.99999840259552,0.007728772656992078,0.007426189782563597,0.5433000504970551,0.07195336036384106,0.009609825303778052,0.10470661632716656,0.05125242471694946,0.9794511318206787,0.4886774092912674,0.36048363149166107,0.06476825959980488,0.10253992453217506,0.15857639759778977,0.07879970073699952,0.8929001212120056,0.15450502783060074,-4.515194608400962,25.787507723509048,26.442732994898808,-50.18560316028227,-8.642024093914994,2.5278673436972934,1.3979511721357658,76.00741373278599,-2.7574528629560495,-8.882077930838363,26.948429623885225,27.995347033734006,59.1120589375727,11.768127181077936,63.80379992245056,80.69018999612253,22.489336952307095,34.93602171384257,97.94493989918573,85.9635517642497,76.2310973245444,99.45715393563397,90.03489724699496,52.03567274137262,71.81077937184955,60.83753392787902,62.427297402093835,56.72741372625048,80.8065141527724,30.593253198914308,36.60333462582396,79.06165180302443,99.49592865451726,41.3726250484684,19.387359441644048,93.60217138425746,67.27413726250485,35.09112058937573,57.85188057386584,84.25746413338503,91.89608375339279,75.02908103916246,75.33927879022878,82.93912369135323,85.18805738658395,69.716944552152,72.50872431174874,92.63280341217526,37.49515316013959,79.68204730515704,39.04614191547111,58.43350135711516,0.7367196587824738,59.9457153935634,50.096936797208215,48.817371074059714,50.601008142690965,55.48662272198526,1.8611865063978286,0.48832407710011033
38,3pbq_imipenem_iter3_all_filtered_6,Cn1nnnc1-c1nccc2c1=C1C=CCC=C1N=2,3pbq_imipenem_iter3_all_filtered.sdf,250.265,-0.10020000000000073,6,0,4.0,0.7084226698453078,0,68.85,0.9329212784767151,0.9601541757583618,0.9505200266838074,0.987165904045105,0.404498302936554,0.10317795425653457,0.13899542838335038,0.1124018132686615,0.06062451358884573,0.5867549240589142,0.3823812186717987,0.08175310213118792,0.09842146709561347,0.9149954080581665,0.999997329711914,0.00802418771199882,0.0040494520333595576,0.49601476788520815,0.05178285110741854,0.008169508213177324,0.06131099369376898,0.04923884086310863,0.9851389646530151,0.21259003803133963,0.3367414176464081,0.0639655850827694,0.08352974355220795,0.09114289358258247,0.15999620109796525,0.860527503490448,0.11956720203161239,-4.433455467014452,33.77192853040329,39.412176552051626,-40.105473546911874,-9.142319969796857,2.7056594252381743,0.9370414472651649,69.04199448033498,-2.4132329498396747,-6.947263815565026,27.103528499418378,21.868941450174486,69.5036835982939,11.768127181077936,63.80379992245056,76.26987204342768,22.489336952307095,45.36642109344707,98.17758821248546,78.71267933307483,89.72469949592865,99.14695618456766,78.79022877084141,36.56455990694067,70.64753780535091,52.03567274137262,53.625436215587435,59.01512214036448,75.80457541682823,31.678945327646375,50.91120589375727,83.48196975571926,99.10818146568437,42.264443582784025,11.128344319503682,92.90422644435827,61.61302830554478,30.670802636680882,33.8891043039938,83.48196975571926,94.61031407522296,62.23342380767739,73.78829003489724,82.86157425358665,82.78402481582009,62.27219852656068,81.77588212485459,90.18999612252811,32.570763861962,84.56766188445134,47.61535478867778,70.33734005428461,1.4734393175649476,55.409073284218685,62.00077549437766,41.101202016285384,42.3419930205506,62.23342380767739,4.459092671578131,0.47429255907229634
